feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
0.7840167721120286,-0.07490576229764935,-0.5341588744870227,0.6603642854572158,-1.2615560960961605,-1.0307779822324972,-0.22322232483849128,2.9890424686079493,-1.878530575271384,-1.3557887679596607,0.913773077937545,-1.9139521682143124,0.5577342794252819,-1.005683603612441,2.1635975570852715,-2.1344141067754467,-1.2134318187639412,1.1134953449881022,-0.5467677423756114,-0.7707827098422275,1.0
0.8766807840196444,1.8447175029585001,0.06843348506047837,-0.7938932333127368,1.264670127101598,-0.4974043849261436,0.5569278786665448,0.18358473037994638,0.1919591420143098,-2.171598774911549,0.3927259397244785,0.23852818452097402,-0.21095766421260284,-0.7876421130227896,-0.1571571617463412,-0.9072387461322998,-1.08529100820197,-0.26576073493028507,-0.19161851873261954,0.7052404113436131,1.0
0.5019101099736635,1.590034964034143,1.1954412950554392,-1.2146692381233448,0.7034952597392505,-2.526686050986239,-0.8412725228784246,0.7585911873978701,-0.8385301516585714,-0.12070120016008508,-0.5449479571339273,-0.3588223793494598,1.5846192243355397,0.6289379113882853,1.0897333318025857,-1.8084033352473425,0.9089491748488784,-1.4778955613706022,-1.4167670499548681,-1.4732368314834035,0.0
-0.36482909316699014,1.7451605261923793,3.3610168248983525,0.10703662707825796,1.125875624500792,-1.006550558414134,0.1022340878277175,0.40754157607321945,0.4225148038305017,0.7355259994637247,-1.1054883286283286,2.307767783994842,-0.41530457136974386,0.26512834054957685,1.9932806522410709,0.6378539396859203,0.1815768571194764,-2.460976082236617,0.48265042087818494,1.7965017767286122,1.0
0.4864549557124705,-1.3476842853995132,-0.627109884095219,-0.3146994937030486,-1.0706985079895817,0.1479740971496538,-1.506978616310848,-1.4154009736363153,-0.42100961844712265,0.4366557807184956,-0.03975816366732482,-2.14213359975899,1.3640857699595121,-1.2929952230878257,0.8726145348663202,-0.3846108583235288,-1.2604158255755744,2.1125018510723144,0.6074086917578143,-0.7315567155974975,0.0
-0.6019258052817963,1.7037958525789227,1.3774013289829754,-0.31117254166968417,0.41270770127383644,1.5684441283616144,-0.10437545655777594,-0.5523565400541316,0.17664546435802939,-1.4494165416598612,-0.31421027777877164,1.1651833073971198,-1.3440817720946319,-1.3886283416668477,-1.349836780668025,-1.789020372779619,1.9703524278027673,-0.7130157076263369,1.2616653124917587,0.18590551089945562,0.0
-1.613992145257371,-0.392052296696833,-2.0180746021288045,-0.034770006099270265,-0.964111750818824,-1.3113288259002012,0.1543073298372459,0.624641277505895,-0.2296094415843415,1.90084900790487,2.34877872759974,-2.025767070008134,2.443302855926447,-1.4177430890195903,-0.35657263954270696,-2.304835361783893,3.3715181334799675,-0.20273951100706844,-0.9231617895614869,-1.805343531511785,0.0
0.17150371960710206,0.7815384291376863,-0.5032436944634756,-1.1523850147228367,-1.1200300277035693,0.7365338806546197,1.1512605047963016,0.02562671446177275,-1.1400872040982208,-0.8814607628677578,0.3845826273118112,-0.6149003451438274,-1.1612022106280213,-1.6568035973390574,-1.2608531232798825,-1.858504531600889,-0.1993259688455351,0.3639475524007029,-0.5216178783898673,-0.5618101072235262,1.0
0.41533078558565767,-0.9872413445055936,0.6666103411924476,-1.7908082788086797,-0.9470200343820816,0.5317251826704121,1.3784933770729726,0.9279035959579485,0.11450540647553507,0.7731934463582595,-1.3592872935374527,1.6301173951534473,-1.1789912357159176,0.8102109865636602,-0.5959178362776238,0.6462749490915131,-1.4435034268012998,-0.8967905513163449,0.9657929350217795,-0.8314593482508762,1.0
1.6309282255539148,-1.7771353066437272,-2.532801898288678,2.0734108402154443,-0.6381480700526796,1.4827912289295513,1.7937578406490298,-0.744070898909242,-2.29178265163908,0.6544962330016438,-0.3036006012304833,-1.0163500533600887,-1.007338592678867,0.36069033467242,0.7163285432245307,1.3972116000534016,0.6531669604527556,0.3818203845201152,0.3607286583285804,0.9925052597613389,0.0
1.2356527918641607,2.1922578549261957,1.3482924106039762,-0.2929831858815077,1.3848257028909667,1.058815237821426,0.8357819817699587,-1.0737425608138933,0.17677314392063492,0.11318531494106779,-0.15161663335263034,-1.4440171616965887,-0.1791488608231225,-0.6343867832809614,1.1781713669145073,-0.03351451185784391,0.5718085520775614,-0.3945495663423932,-1.6258420205390471,-1.0918666080686192,1.0
-1.1353441530335788,0.09638948226124215,1.278956013732164,0.5357395259683849,-0.6758925484985967,-0.23422042684666056,-1.520872793664554,-0.7940983538364608,1.8233885334553879,-0.9731841534568744,-0.38011076747482897,-0.35713710300828566,0.6842263056979048,-0.8052856314962032,-0.7279346278809607,-0.5247922053141129,-0.21235522545802415,1.669823338270313,0.6455579972932091,-0.9507350770523454,0.0
1.159494727076526,-1.2860376500678503,-0.5537408683510379,-1.0828831120581526,-0.20380489428293472,2.692702493558873,1.7825492139832735,1.3088950315059384,0.4854384265653004,-0.4721960255486292,1.0863012503542306,-0.19483174688431304,-0.278642270258079,0.7850941244997335,-0.8242934299334465,0.14763193150879406,-0.08566678788097142,-0.3830786278624401,1.0001678411816226,-1.5561601899399768,1.0
-0.8992200711952346,-2.362011020091113,-1.538688358580714,-1.9962412482915368,-2.6041064397962916,2.0133867076937135,-0.9787624643037074,2.2594587102589774,1.0930860526817971,-0.19990774884170218,0.09626906435092113,1.0463381216439325,-1.536427645077389,1.0510558269582555,0.1435351535280078,0.26847528342934446,-0.6851947051589738,1.594366862512166,0.4116947463494839,0.21493920351516269,1.0
1.306697767420053,-0.4258042672534811,-2.1309802057747986,-1.9042627522885318,0.736088980264204,-1.2594863156630138,-0.7099196071353767,-0.7238251161495971,-2.9832157150723244,1.0248563046754484,-0.8253177302736319,0.18780635231482923,-1.110862113534597,0.529451632567209,0.03059138196633483,-1.752697359596454,0.41235763868341146,-2.011783718082262,0.7832403658925848,-0.7964090939755021,0.0
1.5971629632461462,0.6996963736447243,0.5121167559250528,0.37780729286599024,1.5459412176683534,-0.876762192352223,0.1656920211207749,-0.39742862947741864,-0.10654444512533644,-1.0384894596343435,-1.8272378534335751,0.2949585066922842,1.7527151796441462,0.7221166257842355,0.2614137105565381,1.7241304699041762,-1.3150833319633073,0.5654904252519399,-0.5546646158644283,0.8696670097847122,0.0
-1.5385947669668532,1.7304504010959327,0.018676214525584805,-0.7262327820905186,0.11989903749291804,-0.2245358908232759,-0.2752789443670711,-0.05154811906328447,0.22217664449582245,0.8496650950548454,-0.195539668409352,1.2938808254518044,-1.7300217171189611,-1.6486766275851523,0.6753214018372801,-2.0793139668618648,3.1251795292777556,-1.6209151574433678,0.5723118091479796,0.46011286747596025,0.0
-1.6300325960314752,-1.5140534659823095,-0.5759783185595617,0.8364882831957832,0.09840213858502317,0.8994743993754091,-0.34678282887111944,-1.6700493181803833,0.5733001140879246,1.160529743984133,1.0853371569496275,0.8742117281491215,-1.1024439543309057,-0.14320805681219387,-2.7760490114323306,-0.1422861085293385,1.1034113849229403,-0.9088797087979645,2.6265947658455726,-0.27665243931703276,0.0
-0.21603898844771002,-4.708984326362263,0.749790708390344,-0.120087799543792,-2.853282036598017,-0.7116180620123604,1.5354309469552907,-0.46800299837236226,0.37238793765934425,0.6165871142549105,1.8021354664369154,1.1726214424107388,-2.2945963952510238,3.4254856557745947,-2.7449426931671286,-0.15509617913307572,-2.653976788794248,-2.8763454719483446,3.9070796631929157,-2.6872967953289364,1.0
1.613727357005394,1.0090603415118675,-0.03173861196961908,-0.1871645918797139,1.1949086510245925,-0.6116718921607753,0.5198547335646777,0.6791550537128055,-0.58275502044762,-2.250097132700891,-0.21739188101194332,0.7309063590358377,-0.9320732393524436,0.012195047481013748,0.9532524697870537,-1.0961009653292004,-0.7537790881474481,-1.1691918156578083,1.2844677284882102,0.5561731329545658,0.0
-0.7557971732814862,0.0371585622704444,-1.96000392647236,-0.08437404149197568,-0.4551127829159172,-1.0175193208192959,-0.30695403332597204,-1.657007004048674,1.7086274340716658,0.7440413068168282,0.5364692803979932,-1.6193460879767179,-0.5405127433981776,-1.4683567026169881,0.3234677904714087,-0.5162878469288851,-0.13919814742150188,1.412466072731578,-0.4283814713962552,-1.2371264324544198,0.0
-0.7948349147496914,0.4198634687113712,1.538075087160087,-0.1118184771781663,-1.0479761384011346,0.8778995703495387,1.9946995211518006,-0.6731435265993844,-0.10981212962185559,1.4826668921063355,-0.779117838176228,0.5529726405715996,-0.4110155136156982,-1.2650233329925848,-1.6074245458002878,1.4297944088558674,-1.1761864735376193,0.412294761947749,-0.9430193812753546,0.6840134474255241,1.0
-0.2209703861242741,-1.4708447831326243,-2.4797335867121033,0.11975648097009763,-2.2195812732372846,-0.7967680485936682,0.09055302223305957,-0.20389370209419502,-0.37936416634911246,-0.5123862115435862,0.35503397419950367,-0.20103432493041304,0.6885057218511544,-0.36037012458436396,0.902676431275975,-0.1683717621130098,0.7039601625502687,1.2110680469397201,0.09401047906881689,2.129277512446202,0.0
1.1218871117246885,0.057438930448988304,-1.427330587100063,0.4013825711468689,1.7952792461898093,0.09836529263192721,-1.3269347998750531,-1.9492020769090936,2.6464195617406867,-1.0234728116845617,-0.29275523705473855,-1.8420202943390234,0.3485365562077011,-0.12829352100267805,0.7548104796303862,1.2188992768996543,-1.7708112434933754,2.4099552598417553,0.14041574158324255,-1.344066155678467,0.0
1.1308608673273033,1.877634617731601,0.4383485555082953,-1.1922874587884147,0.8390262691018614,1.148525613237243,-0.723321351693751,-0.3004015913250613,2.4252824047395833,-2.0803223296755644,-1.009902437116607,-1.0191892280503496,0.0633432131301539,-0.04056670013818771,1.476118958178658,0.3078584977739928,-0.27134656009458924,1.9738684803242903,-1.7377487231594804,-0.9609968656703926,0.0
-2.691015121171576,0.006389752835869964,2.8114193368304914,-0.4702383701961324,1.7349863839722885,0.9829925747575017,-1.1034679837261256,-1.129492312024991,1.9490371862877858,2.782995887042762,2.4767699711068927,1.0293012721314563,-1.363941435052857,-1.1311504970203992,-2.549003883843037,0.19785912396433192,-2.137847381182465,-1.8034717550549664,2.254682482093481,-0.819318198894727,1.0
-1.984522924856612,0.38731173577476524,0.03455575831380699,0.06534409150706938,-0.24136646800765,-0.7949619626668576,-0.986718394004943,1.8336828995350305,0.71132460491364,0.17803873872420034,2.172629772142912,0.34727699820315316,0.9441932097311316,-0.9923624311353465,0.7397552928697209,-1.8608714255136642,1.9433138721084582,-0.7468699342814564,0.45084824746982144,0.7365567585689596,0.0
0.5047157974986578,1.6387584873314884,-0.07158777297971718,2.1921890738545136,0.3432095744593872,-1.2835439377148148,2.661278743423395,-0.38334005283973077,-0.7065349846270707,-0.19970254092791984,-1.4062175033733164,-0.1651073515804264,0.5266091387267926,-0.8479085917023533,-0.2943701634112372,1.3764229929833567,0.181614696780845,0.48682562960008885,-1.9320974363478127,1.1480819944567058,0.0
-1.3934472943999647,-1.0783492788023774,0.7495159623243322,-0.2323657938872519,-0.660379346488082,0.40916195069161354,-0.7555780477110462,-0.09147367640609368,-0.5348663785992832,3.2308223691097466,0.5805747097335814,-0.49242907814713394,-1.805707731077055,-1.295447099558087,-0.16961657064270344,-0.09550843704043793,-2.251779350715698,-0.08581415560014258,0.890873903306845,-1.3466591527420306,1.0
1.4787830618907596,2.5934366500634094,0.16329216484331935,0.2320415174258649,0.8811120277775227,-1.1721915003413397,1.4097793860262586,0.007923635262269715,-0.7340702115072975,-1.1965560903916455,-0.9751344569242417,-1.230221902413784,-0.48245718786782416,-0.48130756199492775,0.7443355217872296,-0.7425596689103309,-0.11957136046260786,-0.010460155581844651,-2.4303951506275867,-1.1518367222091535,1.0
-3.8287679386136815,-1.732880784633605,0.13102090420548784,1.131533456919874,-1.865500381209775,-1.9261726771171097,-1.5610110581622956,-1.185158535663127,2.203417612533593,2.0741760062334627,0.25356286919939547,1.8997551294378658,-0.8086325719084827,0.0948233360681595,-1.4557540939292244,1.4357539786446563,-0.8384163186581536,0.6243068651252413,0.9016474706079867,1.8477192492609658,0.0
0.10255520674391692,1.6469987443715097,-0.3835285030851048,1.9064677518870115,-0.9622018504663764,-2.12955864999088,2.8004849862714147,3.457219175624827,-0.41119710628808914,-2.0114515054874706,3.3759287679460246,-2.804671780753585,-0.631226307872162,-0.41198044460718874,0.41251909031748024,-2.7450735034786096,-0.5485820045336238,-0.3206347189529277,-2.936464075333018,-2.7151019413945567,1.0
-0.8119436552695909,-1.903470048830764,1.5108111381054223,0.6276666205384487,-0.8815786337069641,-0.4835210093698208,-0.13517721352499687,1.157851516628953,0.377320795264593,-0.044993171289003986,-0.5122614430921826,2.294153044348721,-1.376117934203533,0.9903161859510626,-1.0995269581267573,-0.02230100086747007,-1.6109919835679167,-1.2326109136886714,3.4598170668582653,-0.4729979675456007,1.0
1.560325768591246,3.0703551386717156,0.5390608943035993,-2.4086778500227286,2.6063307132838123,-1.3625628273917847,0.09674337344697695,1.509333196629046,-1.0448026970120972,-1.8876395668288537,-0.5528955802247173,2.555419315915765,-2.5013047453313395,-0.10947282070160948,2.1631198307606003,-1.348635549575929,-1.7336435377248187,-2.8686570413308297,0.3187340883174773,2.478528108822054,0.0
-1.3501380837065713,1.0813429250653623,0.6127064259604162,-0.8950173749449111,0.4383741871304921,0.8197392548657151,0.7748490776739676,-0.29132981359332094,1.4975700962035463,-0.1605247435471868,2.06821034321827,0.10308300915131043,-1.0221398806096171,-1.5673505655251623,-2.36986718038506,-0.859292252212564,-0.9675816930170342,-0.27016959330480905,0.10454984174868792,-0.4964502525481265,1.0
-2.7904842224650843,-0.939030043256903,-1.5003608499714725,-2.095987018878617,-0.04275668788763671,-2.1759731400164757,-0.46442645302590846,1.8394111970805413,0.5872998166225195,3.318495468862655,-0.5373216022392423,3.2420982697494654,1.1656642356128966,-0.6856612339683754,-1.2208540960900938,0.5589761739607398,0.2310979780655932,-1.0342261707682994,0.969739623204896,1.750305329482054,0.0
-1.6508227431228126,-0.7704851894729968,-0.013183372474847334,0.3363761930868227,-1.3714813407472142,0.4859516675863466,-0.36976860759109675,0.8407358137421034,1.3068928672924565,-0.28365036571937463,0.40720678995594867,0.849109950871959,-0.6317287390700737,0.23051961978653523,-0.9081005815518903,-0.7584490547371118,1.672999485976887,0.11466043110609048,0.9305769742671564,-0.5274265280604628,1.0
0.4776995183990547,-0.0467589374774838,0.4891783537586587,-0.4370827819489471,-0.3869718568921457,0.3923918466662567,0.9401206660302487,-0.7214599583882142,-1.6818116732084687,1.6958741037859022,1.5485151039968865,-2.043772904511537,0.5444089368330995,-1.5344123089686172,0.3701994207234201,-1.0660283254050738,-0.43853066290692194,-0.6956337583080143,-0.27913571311492025,-1.050904666199463,1.0
-2.8920208366749836,0.11281411390746873,0.2156466226984494,-1.299784347576623,-1.7405978416209789,-1.6951913028284877,-2.035093672745963,-1.2980338870321864,0.9281608939685688,0.4053074213833823,1.0821128104233189,0.4099515981048977,-0.29043463415368964,-1.9123518616505228,-1.2264763866942252,-4.0478335890716215,2.727463320949837,-0.9429065081478628,1.9091551561557407,-1.2363038256195555,0.0
-0.534548947854962,1.8440544887729213,-1.3875292313398395,-0.7063268972500811,1.6333558183846475,-2.3493330093378235,-2.032658433925516,0.7388521289868614,-0.7141909278835463,-0.056426275424488886,-1.6911194335994841,-0.2765911022409452,0.27200319694331043,-0.03040357194120175,-1.3847047825875543,-1.709626551303404,0.9924253313062756,0.5047231303579545,-1.955421931198564,-2.3891295283509435,0.0
0.47012037731747225,0.056975030282948064,-0.6118641577025002,2.5554395616318377,0.2889238075763684,-1.0529743737508586,1.7540182190142584,-0.19686463030129822,0.6278948893376568,-0.40738629139461235,-0.8520809455535985,-0.5224403213771904,1.2756947781130497,-0.696800311078837,0.08489118079876376,1.4799027657392498,-0.2936725206804057,1.2144880610122992,0.023117838593361095,0.3175502698717052,0.0
-1.040157470517313,-0.6681034636954419,-0.30531687104304384,-1.1117963495248726,0.3430616332304512,1.1637793107556533,-1.096204960535451,1.9975674819122975,0.645141542926941,0.6062709043610394,1.0313786184965639,1.2999469301756577,0.39323799254661823,0.7805857773900116,0.0794306510472977,0.3151952501819441,0.7370921728600135,-0.44514370015358534,0.330454807586564,1.0348905606040413,1.0
1.8599636318871762,-1.4560036670978513,-1.2980952936260006,2.5164757348656375,0.4588339460567404,2.3055567467651485,0.48470382687356667,-2.577571386576024,-0.9746111992477413,0.358391537901154,-0.9814210605013203,-1.2362926036976165,-1.4653065732778832,0.617272203519532,0.7603066973871107,2.8153495845086223,-0.8374038799498856,1.3741475417472777,0.5463967029565144,1.0443063852838614,0.0
-1.0806522778786294,1.0455075130546652,1.1634743672209815,-2.429233486675078,-0.10431449166077808,0.8675555739081686,-1.139798073981775,0.2701704942869863,0.4138838620455756,0.580940720979739,-0.3469455565753835,0.27212479586251426,0.7715302326728575,-0.9614311895593673,-1.2388050117087628,-1.0629932216628182,0.6971252273718119,0.34964847407169636,-0.8877661697826692,-0.9336311364887985,0.0
0.8495541840177689,1.4390360623657859,1.463969579297111,-0.19076965646837926,1.4352607426380166,0.8505377855938479,-0.057599701049707956,1.5896311092103976,1.1162933251031752,-2.315123381662079,1.7960292048370672,0.37466214603327075,0.1371065161000631,1.534277427070348,1.8893932136703284,-0.9545805523759775,1.7525899519778054,-1.9591532851681304,-0.04906449394661949,0.4015143594759455,0.0
-1.1924832901187037,-1.0641571916743047,-1.0868177241571464,0.7041383288516435,0.061328648085921304,-1.862827112648125,1.1808134713671794,1.398008743984068,0.9578698605199509,1.1530289032305543,2.129811433446934,0.2012894276524449,0.5514276385998791,-1.5514746217675668,-0.2611769924194022,-0.5965791634638402,-1.3917242028347891,-0.7580473355567577,2.2305801126724734,-0.23272239492761976,0.0
-1.247450622671634,1.148932333492772,2.682316921089073,0.12376602451123127,1.0790429350960271,-0.39916568947445835,0.42378171584732904,-0.39684429020475265,2.2086149145098344,1.1032649789244537,-0.20834770417830178,1.5282673535174431,-2.204789828576261,1.1496469720881237,-0.9686001418794306,0.7681805147077665,-0.5487201951850906,-2.016860782015855,0.00373856405511639,-1.4559152319116277,1.0
0.31955247391055375,0.24196007274857112,1.071043640594121,-1.2293478560970943,1.2898082506582895,-0.20773856613339012,-0.21268351063282606,1.1342804698377158,0.9977930499853304,-0.2458701662973904,-1.160621218982388,1.9909035245859374,0.16844355486053697,1.5814829239267962,-0.2592204109061649,0.6461926028509081,-0.27606514653528136,-1.2989329716483229,0.7383304423217704,-0.3676491033939905,0.0
-3.3024297801707587,-0.06387396547205589,0.31551602623518615,0.3616908759172404,-1.1334733523202132,-1.740901765171934,-2.7006441887431234,-0.47298889866348404,2.472004514854664,0.9999349433767748,-0.845225797630247,0.9594512550347554,-0.4573836158269644,-0.42167505267507543,-0.581707059258661,-0.8867639148077122,1.6982700880412365,0.8656854387346767,0.45020947146940526,-0.9308655231381292,0.0
0.4074959167331135,-1.372261761204691,-3.532520774555726,0.02188559056894507,0.5832658962993703,-0.49948410727143006,-1.578615018567292,-0.3571186321608638,0.05739706963617937,1.2196840717411614,-0.34780446920623337,-2.2101558341025114,2.119715789682689,-1.350732855517118,0.7291885051497456,0.5016581574778626,-0.7202604777125028,2.90654425970909,0.034495985663082915,-0.9319008640248052,0.0
-1.1510289379716299,-1.2412125743595397,-0.4553954291089466,-0.35287143813266725,-0.984792291594462,-0.8653673916837364,-2.001158289346136,0.8021758195809491,-0.36217612190180776,1.0649091509130855,0.12623363333961773,0.24424789029210772,-1.1642655526355716,-0.21115850362542982,0.6091969871944316,-0.28321123870655784,-2.1447052368626327,0.7153258142674878,0.6318765686555929,0.2527286535044023,1.0
1.0937387666443914,-0.8772324829489258,-3.007399678706759,1.6293809292618275,0.7153630277176521,0.021475843194581443,1.641856077489144,1.032561782424966,-1.1224429076687747,0.9870798347771991,-0.6930875363392235,-0.4151924228197072,0.2626619458289684,-0.7410331133816226,1.0515916984298417,1.6464432689618198,-0.3775229498544696,0.9397536960019877,0.270981688687856,1.0019195754150272,0.0
-2.8357428671825184,0.26896114730667403,0.008448581130886586,-1.0679161222796378,-2.135687591115076,1.4841158906761365,0.6069595423639171,0.23686417818797095,-0.5974241840728902,2.3031920804425816,-0.1657909372083601,1.8021679064702003,-2.399184079872154,-1.9561758675493712,-1.6429337526287642,0.10319334829313583,0.6366289927403954,0.23895139803215393,-0.8691439703204393,2.202049906076659,1.0
1.7733568743358914,3.9520453340915287,0.1940406370594866,0.41114641842738886,2.8683693982365575,-0.9075302693435001,3.065904129270327,1.4773272543890714,-0.26289834003454177,-1.1322917929669438,1.9131213071360118,-2.5970412372272222,0.08352712634612089,-0.9900043278985458,0.35275920419273327,-1.2363989009442675,-0.5701888224981715,-1.0854417838033485,-3.5703739797785765,-2.4787253343087867,1.0
-0.9451598992912655,1.851283027018459,1.4184649659834352,0.3528112811566636,1.3791878688120869,-0.8966438784405473,0.7920887250135481,0.25448867717089463,1.3428363511397658,0.024349222136577427,0.27644847176813575,0.9465777534877385,-1.8953925719372828,-0.902485782849988,-0.9835305727032256,-0.3489368582264946,-1.360815994736376,-1.1026543733842427,0.275098617255707,-0.7329135391806493,1.0
-1.3900467251322846,0.8872480357048955,0.08582556877842897,-0.7802957079429775,-0.1881103902046876,-2.166401287034756,-1.323481357627543,-0.33613060290561597,1.8030384747773793,0.20909325252882027,-1.2729598762287502,0.4027436198783061,0.34334058493008746,-0.9483808220846128,-0.12611820229585521,-1.0315743904902257,0.3558179375542901,0.6837865363630118,-0.026944564696641318,-1.2533907951759626,0.0
0.008149192202830745,0.7661313009454684,0.3904913381927105,0.8713451146335777,0.5323321294102089,-0.390036571485107,-0.5314903203998413,0.7766931993366443,-0.6077153311850301,0.7768344454154439,1.517965485947336,-2.1675151937276382,0.030891436936408504,-0.9606377965673772,1.70864413528218,-0.9668596814413467,-0.6011049806391529,0.12658782288586984,-1.070325550520518,-1.2116844223392538,1.0
-0.36191558908719973,0.16378067407539354,2.078006184625114,-0.48172580096139284,-1.8832320842012236,1.1075415810400964,0.8406163237715343,-0.3197868208724782,-0.6615161482371117,0.3646153838503619,0.027448816897039218,0.48657323638979305,-0.292147766877644,0.528169125869224,0.30818462988044615,0.013755532513552568,1.377959697848991,-0.9465948624312882,-1.0155447809916218,1.034691007494188,1.0
0.4646012635538376,3.401287456349937,0.1581438531986292,-2.8412965317089682,0.6238593526094055,-1.6909353555699203,-1.1861151324467896,0.04106483865698199,0.9325422312108284,-1.2206565643692402,-1.699979698425644,0.111349823253241,0.12114064541942222,-0.30951983305423997,2.5719053744999036,-1.9016373333843575,2.066264995945561,-0.2452090142250446,-2.707652781890771,-0.2393737165109,0.0
4.463634322289419,-0.4948939392092108,0.4840297566283995,0.9799787361092791,0.8356454505773372,1.760542401164788,0.5537770727351103,-2.5220554014050136,-1.820040010529909,-1.987183101876357,-2.46409899313092,-1.996502918153744,0.7790059615116115,1.5934379188713268,1.1347991889387414,2.8933319829554454,-2.9168287640255977,1.994363012237885,-0.8681887042713724,0.36631591113553125,0.0
1.7096136412944694,-0.5693099606708517,-0.8485798938966713,0.3853471491663644,0.7530572559833694,1.0917909084083628,0.8606511066305529,-0.299682476058562,-1.5294960425320008,0.128976167091657,0.3531387122742071,-0.8301279485873354,-0.40055348511824135,0.642186622186094,0.4761604412974326,-0.015902698069505207,0.5173677905322839,-0.9845175117666821,0.5699738685041842,-0.5565255212084544,0.0
-1.3085825207534731,-1.5196492830911945,1.8034057739996474,-0.3084624954525479,-1.9220248270668763,1.1284822641562027,1.7090870370089726,0.3968965398342931,-1.4067805951258734,1.6970037996638707,1.2023174433595147,1.8679926977728234,-2.0793792188114515,0.5992003883383237,-2.2584212221781494,0.39360220557957676,-1.2333331223286317,-2.184516950475703,1.0532604900975202,1.0437035385416433,1.0
-1.8943888356544676,-0.46298545264911,-0.48192656942319767,-0.49485463564702026,-0.7790544955426795,1.5945064523209636,-1.4195782734670341,0.5879479807948771,-1.3977570217205233,0.927804077968514,0.4798433027254959,1.0718001871249838,0.6933422387283247,-1.447984731307773,-1.224803735733955,-0.6872591910718195,2.022387227926808,0.4586923908722369,0.5486247216312636,2.376399372916839,1.0
-1.6156275663518298,0.8027127856647749,2.4638924216303146,-0.025266920314908372,-0.03171824862721847,2.061974521438335,-2.0354066793981826,-0.3438694532777897,1.9905341269506507,-0.688658080715009,0.7559261914133737,-0.9320479277455366,1.2674243496865734,-1.5004253799816862,-1.2870966605467533,-1.3194204218168606,1.3288818231608095,1.512996842899594,0.46746024212328646,-1.808120588014902,0.0
-0.030336959218902167,1.5698282339729397,-0.3908579248277948,-1.9572782742416432,0.26299600012334773,-0.9044367092515291,-1.189492234123878,1.0061923078465649,0.07707179426797642,-2.343500091143041,-0.022844217720250772,0.32995298227150954,0.36683831320614524,-1.3922440950045971,-0.1875369825174714,-3.300378979791812,0.931664449800266,-0.02046229230968138,0.64438601421053,-0.6521380217816224,0.0
-0.3810845342061262,1.1923203588679396,0.3435221830525944,1.658472681511077,-0.3387258418262266,-1.6129758603456266,0.9148224279465517,2.9988357875300955,-0.2569001496643805,-2.82052036811556,0.7103809371396653,0.3308968203352789,-1.1604050292091341,-0.13926694094723888,-0.7369232677656047,-2.059152688410479,-0.5353726323221134,-0.21044134908934067,-0.1152413442183664,-0.8501805504237507,1.0
-1.2729623046644487,0.8196547940025238,2.4552801397123387,2.2898225376625514,-1.4044906342092054,-1.6516635446629222,0.4178527014881584,-2.2758505311011126,0.9956409391920125,-0.21656139768606322,-1.9069172294139434,0.05266242507841628,2.4519308682662224,-0.9002198070005993,-1.0753909234060839,2.042387752516721,-0.2730571680566024,2.1391817179322494,-1.6165018646040619,1.8431299587089987,0.0
1.8063439476490275,0.8606811659153123,0.13789600826950224,0.361585875964967,-0.39536520391314167,0.4048588429963529,0.9992858394569963,-0.8771901182489517,-2.25173866901373,-0.5718934755427416,-1.835004522513747,-0.756157211170327,0.5281248240056313,-0.2514172540718446,0.903090734301752,1.6380406590239167,-1.2166906950028313,1.468666570359658,-2.453094430353132,2.1852000247708716,0.0
-1.2025879692296972,0.8326011455973537,0.10549096095400483,0.4130912161851325,0.2691076129015373,-0.5654278916670525,-0.4021320794576293,-0.9191132040008588,1.357682932486134,-0.3150360773439882,-0.03287784121004712,0.9465186291739278,-4.072715442911528,1.1714977688111836,-1.2243851260216758,-1.8192121248096542,1.9647897009922612,-2.0264182365963563,0.7538160424433477,-2.5248232515352336,0.0
-0.46990419375929726,2.128504256053568,0.19644330118608824,-1.27595455962278,1.009961454145332,-0.004391121040645515,-1.8337375867551935,-0.8118142571572874,0.9088377550368211,0.037983355756000335,-3.7624645382965434,0.7595920096940156,-0.3353662943718088,-2.159668446035457,-0.04749724742151621,-0.8240066629706698,1.2084502992179509,1.6205951674574741,0.16229349869476667,-1.1424347860771376,0.0
-0.18124307505736553,0.15027742459646165,-0.6391113664293757,1.917923965857899,1.2270851896116153,-0.5249130504554942,0.9862275859189658,0.4325504620773711,2.109013426139216,-0.5330691635001119,1.0369344102220095,-0.4413326896617956,0.7260151572713796,-0.7283773862906926,0.2189946236344723,0.15972473200618464,0.492125959871561,0.11016282056975393,1.3382730295365208,-0.7769719484603608,0.0
2.033160159444279,0.6743156344653116,-1.038784332662365,-0.6660502145752509,0.3303974256920867,-2.084254362778069,0.5482483782312645,2.0420621052831476,-2.291503520510282,-0.5175960863425437,-0.3448277491152518,-1.2117226932666443,-0.07445037898238108,-0.23319627351427827,2.2523639947367387,-0.9305862230033121,-2.6892595962863823,-0.009908848521954158,-1.3302462396691177,-0.5180162815551581,1.0
